00000 5.682900e-01 1.571294e-02
00003 5.681037e-01 1.557320e-02
00006 5.686626e-01 1.551110e-02
00009 5.691672e-01 1.561202e-02
00012 6.316386e-01 1.433107e-02
00015 7.041712e-01 1.599242e-02
00018 7.488336e-01 1.659796e-02
00021 7.680089e-01 1.629519e-02
00024 7.692977e-01 1.630296e-02
00027 7.667823e-01 1.976539e-02
00030 6.912764e-01 1.184449e-01
00033 5.631662e-01 2.672365e-01
00036 4.788721e-01 3.693163e-01
00039 4.020386e-01 4.698124e-01
00042 3.165491e-01 5.654253e-01
00045 2.092834e-01 6.710219e-01
00048 1.298802e-01 7.470247e-01
00051 6.816964e-02 8.016241e-01
00054 3.995000e-02 8.216612e-01
00057 2.353836e-02 8.254109e-01
00060 7.553703e-03 8.277632e-01
00063 5.465372e-03 8.244249e-01
00066 6.086437e-03 8.147674e-01
00069 2.476497e-03 8.114291e-01
00072 2.406627e-03 8.030448e-01
00075 2.422153e-03 7.996988e-01
00078 2.422153e-03 7.947225e-01
00081 2.414390e-03 7.885274e-01
00084 2.429917e-03 7.877200e-01
00087 2.422153e-03 7.834579e-01
00090 2.437680e-03 7.837374e-01
00093 2.437680e-03 7.835821e-01
00096 2.429917e-03 7.834269e-01
