00000 5.682900e-01 1.571294e-02
00003 5.681037e-01 1.557320e-02
00006 5.686626e-01 1.551110e-02
00009 5.691672e-01 1.561202e-02
00012 6.219966e-01 1.571294e-02
00015 7.032086e-01 1.599242e-02
00018 7.476846e-01 1.502977e-02
00021 7.663942e-01 1.185458e-02
00024 7.761216e-01 1.193997e-02
00027 7.593063e-01 3.854484e-02
00030 6.786998e-01 1.266817e-01
00033 5.572661e-01 2.739440e-01
00036 4.439683e-01 4.112304e-01
00039 3.787021e-01 4.943677e-01
00042 2.687892e-01 6.106544e-01
00045 1.922507e-01 6.906398e-01
00048 1.247254e-01 7.463571e-01
00051 5.839563e-02 7.997376e-01
00054 3.835076e-02 8.165840e-01
00057 2.411285e-02 8.153341e-01
00060 1.657467e-02 8.080366e-01
00063 6.645395e-03 8.111341e-01
00066 4.696804e-03 8.068255e-01
00069 2.965585e-03 8.041472e-01
00072 1.925301e-03 8.018647e-01
00075 2.561893e-03 8.011505e-01
00078 2.592946e-03 7.954833e-01
00081 2.771502e-03 7.953824e-01
00084 7.530413e-04 7.928748e-01
00087 7.763312e-04 7.913222e-01
00090 7.840945e-04 7.903518e-01
00093 4.968520e-04 7.897773e-01
00096 6.909348e-04 7.900567e-01
