00000 5.682900e-01 1.571294e-02
00003 5.681037e-01 1.557320e-02
00006 5.686626e-01 1.551110e-02
00009 5.691672e-01 1.561202e-02
00012 6.305983e-01 1.376435e-02
00015 7.019587e-01 1.338395e-02
00018 7.508210e-01 1.350040e-02
00021 7.689250e-01 1.412146e-02
00024 7.693054e-01 1.349264e-02
00027 7.606105e-01 3.086693e-02
00030 6.702145e-01 1.395921e-01
00033 5.373299e-01 3.000753e-01
00036 4.486185e-01 4.134662e-01
00039 4.017592e-01 4.695329e-01
00042 3.111768e-01 5.678475e-01
00045 2.301667e-01 6.591673e-01
00048 1.353844e-01 7.396185e-01
00051 7.446569e-02 7.905381e-01
00054 5.011994e-02 8.112816e-01
00057 2.453207e-02 8.295099e-01
00060 1.448634e-02 8.300300e-01
00063 1.347711e-02 8.190838e-01
00066 6.272756e-03 8.140221e-01
00069 6.466839e-03 8.085722e-01
00072 6.226176e-03 8.019734e-01
00075 6.032094e-03 7.975095e-01
00078 6.094200e-03 7.941403e-01
00081 6.148543e-03 7.915085e-01
00084 6.047620e-03 7.897152e-01
00087 6.039857e-03 7.887913e-01
00090 3.788496e-03 7.889466e-01
00093 3.873893e-03 7.866797e-01
00096 1.381870e-03 7.868117e-01
