00000 5.682900e-01 1.571294e-02
00003 5.681037e-01 1.557320e-02
00006 5.686626e-01 1.551110e-02
00009 5.691672e-01 1.561202e-02
00012 6.244731e-01 1.594584e-02
00015 6.981624e-01 1.562755e-02
00018 7.403250e-01 1.521609e-02
00021 7.661147e-01 1.478135e-02
00024 7.702370e-01 1.190116e-02
00027 7.598730e-01 2.239716e-02
00030 6.997384e-01 9.855525e-02
00033 5.906638e-01 2.303297e-01
00036 4.722112e-01 3.794940e-01
00039 3.910147e-01 4.758988e-01
00042 3.201202e-01 5.663569e-01
00045 2.124974e-01 6.619466e-01
00048 1.398173e-01 7.259318e-01
00051 1.062642e-01 7.573111e-01
00054 6.466063e-02 7.927817e-01
00057 4.359100e-02 8.010574e-01
00060 3.086693e-02 8.060958e-01
00063 1.633401e-02 8.026488e-01
00066 8.524117e-03 8.045974e-01
00069 7.429490e-03 8.006847e-01
00072 5.923407e-03 7.946526e-01
00075 3.741916e-03 7.957240e-01
00078 0.000000e+00 7.961975e-01
00081 0.000000e+00 7.913765e-01
00084 0.000000e+00 7.900567e-01
00087 0.000000e+00 7.861130e-01
00090 0.000000e+00 7.835821e-01
00093 0.000000e+00 7.788465e-01
00096 0.000000e+00 7.775345e-01
