00000 5.682900e-01 1.571294e-02
00003 5.681037e-01 1.557320e-02
00006 5.686626e-01 1.551110e-02
00009 5.691672e-01 1.561202e-02
00012 6.417464e-01 1.418357e-02
00015 7.093494e-01 1.645046e-02
00018 7.519389e-01 1.750627e-02
00021 7.695306e-01 1.645046e-02
00024 7.732259e-01 1.306565e-02
00027 7.525134e-01 2.749765e-02
00030 6.615817e-01 1.486985e-01
00033 5.613108e-01 2.663359e-01
00036 4.719473e-01 3.885615e-01
00039 3.953467e-01 4.737949e-01
00042 3.058667e-01 5.776525e-01
00045 1.998199e-01 6.757886e-01
00048 1.257967e-01 7.446569e-01
00051 6.477708e-02 7.964382e-01
00054 3.224880e-02 8.184239e-01
00057 2.337533e-02 8.197592e-01
00060 1.236696e-02 8.179426e-01
00063 9.626507e-03 8.127411e-01
00066 7.025797e-03 8.103578e-01
00069 4.316402e-03 8.101327e-01
00072 3.105325e-03 8.064684e-01
00075 3.066508e-03 8.021908e-01
00078 3.105325e-03 8.010729e-01
00081 3.050982e-03 7.965391e-01
00084 3.074272e-03 7.945672e-01
00087 3.113088e-03 7.886594e-01
00090 3.167431e-03 7.880849e-01
00093 3.159668e-03 7.837529e-01
00096 3.159668e-03 7.809659e-01
