00000 5.682900e-01 1.571294e-02
00003 5.681037e-01 1.557320e-02
00006 5.686626e-01 1.551110e-02
00009 5.691672e-01 1.561202e-02
00012 6.351243e-01 1.464937e-02
00015 7.107390e-01 1.437765e-02
00018 7.479408e-01 1.477358e-02
00021 7.682263e-01 1.576729e-02
00024 7.743516e-01 1.322868e-02
00027 7.725039e-01 1.398173e-02
00030 6.889862e-01 1.309205e-01
00033 5.437113e-01 2.866215e-01
00036 4.395743e-01 4.213227e-01
00039 3.860928e-01 4.883744e-01
00042 3.196156e-01 5.589119e-01
00045 2.067370e-01 6.763398e-01
00048 1.199199e-01 7.541514e-01
00051 6.308467e-02 7.962674e-01
00054 4.387824e-02 8.092942e-01
00057 1.363238e-02 8.213662e-01
00060 9.308211e-03 8.150469e-01
00063 7.708969e-03 8.091778e-01
00066 5.170366e-03 8.095892e-01
00069 3.594414e-03 8.061811e-01
00072 1.242130e-03 8.036814e-01
00075 1.428449e-03 8.019346e-01
00078 1.622532e-03 8.010729e-01
00081 1.653585e-03 7.946682e-01
00084 1.676875e-03 7.947147e-01
00087 1.700165e-03 7.942334e-01
00090 1.715692e-03 7.892571e-01
00093 1.723455e-03 7.869825e-01
00096 1.715692e-03 7.869437e-01
