00000 5.682900e-01 1.571294e-02
00003 5.681037e-01 1.557320e-02
00006 5.686626e-01 1.551110e-02
00009 5.691672e-01 1.561202e-02
00012 6.265614e-01 1.550333e-02
00015 7.082159e-01 1.560426e-02
00018 7.484066e-01 1.634954e-02
00021 7.624349e-01 1.357803e-02
00024 7.715257e-01 1.114812e-02
00027 7.667901e-01 2.593723e-02
00030 6.702145e-01 1.311379e-01
00033 5.620560e-01 2.675237e-01
00036 4.584313e-01 3.874747e-01
00039 3.907508e-01 4.830721e-01
00042 2.944158e-01 5.726762e-01
00045 1.936946e-01 6.798721e-01
00048 1.121643e-01 7.526997e-01
00051 6.365916e-02 7.953436e-01
00054 4.253519e-02 8.028119e-01
00057 2.420601e-02 8.123452e-01
00060 1.865524e-02 8.140143e-01
00063 6.691975e-03 8.181832e-01
00066 1.645822e-03 8.143482e-01
00069 1.148970e-03 8.092787e-01
00072 1.443976e-03 8.038677e-01
00075 1.575952e-03 8.018570e-01
00078 1.669112e-03 8.010263e-01
00081 6.986981e-05 7.974319e-01
00084 7.763312e-05 7.969273e-01
00087 7.763312e-05 7.965546e-01
00090 7.763312e-05 7.944663e-01
00093 7.763312e-05 7.947303e-01
00096 7.763312e-05 7.949476e-01
