00000 5.682900e-01 1.571294e-02
00003 5.681037e-01 1.557320e-02
00006 5.686626e-01 1.551110e-02
00009 5.691672e-01 1.561202e-02
00012 6.364596e-01 1.468819e-02
00015 7.014696e-01 1.506859e-02
00018 7.473585e-01 1.531701e-02
00021 7.697013e-01 1.436989e-02
00024 7.660759e-01 1.287933e-02
00027 7.575673e-01 2.614684e-02
00030 6.661077e-01 1.361607e-01
00033 5.466614e-01 2.832444e-01
00036 4.479198e-01 4.101746e-01
00039 3.678801e-01 4.959049e-01
00042 2.854725e-01 5.940797e-01
00045 2.039422e-01 6.753150e-01
00048 1.289020e-01 7.481737e-01
00051 7.738470e-02 7.845914e-01
00054 3.963171e-02 8.066935e-01
00057 1.689297e-02 8.198446e-01
00060 1.516175e-02 8.121744e-01
00063 1.048823e-02 8.159629e-01
00066 7.545939e-03 8.104743e-01
00069 3.633230e-03 8.050322e-01
00072 2.911242e-03 8.034407e-01
00075 2.880189e-03 7.982393e-01
00078 2.849136e-03 7.965779e-01
00081 2.748212e-03 7.949709e-01
00084 2.655053e-03 7.908253e-01
00087 2.678343e-03 7.865555e-01
00090 2.608473e-03 7.831008e-01
00093 1.242130e-04 7.829688e-01
00096 8.539643e-05 7.836054e-01
