0.10584586861500449 30259.369191888556 1 0 27769.894057726102
0.0399168150322267 35185.49468779127 2 2782 3151.092314841994
0.04105191327113069 34434.98910924184 3 2790 3469.594061563035
0.03964707069383114 35504.35854855688 4 2912 3341.6738258561927
0.04070376683981261 34643.65255336217 5 2916 3270.827548777031
0.03921421212957657 34811.08555855035 6 3028 3442.578601377161
0.039541523491575296 35027.48136615564 7 3119 3204.44940370797
0.04145833147062194 34897.28140442142 8 3156 3405.827929583308
0.04073840924594658 34510.84338692837 9 3317 3377.4089807737064
0.03972609893009999 35249.8244737356 10 3912 3182.673462685098
0.04025455133527534 34717.787630259 11 4021 3225.194394379106
0.04116744336862449 34527.63053956603 12 4655 3409.3584978317035
0.04040168106369607 34581.40493970689 13 5091 3321.2141821067494
0.03969197355206165 35590.1850140508 14 5446 3424.1899298613907
0.03947691254412982 35334.64456698604 15 5676 3246.112966959153
0.03884441624853326 35436.87498746991 16 5770 3457.2218042855698
0.041107091626817555 34430.08176781106 17 5967 3480.675287811391
0.03910520216077942 35598.04289451682 18 6042 3476.8553117725437
0.039018705746675444 35056.96515544142 19 6139 3385.0501106499355
0.04099542074271879 35272.89394072595 20 6161 3419.085894319947
0.039730147671720645 35625.85388526078 21 6315 3465.002308346679
0.039814607041722905 35109.10643131348 22 6321 3145.6035702908584
0.03948911148026316 35455.485070421215 23 6324 3312.392672963346
0.03942951304663165 35319.87154413835 24 6476 3248.333778266273
0.040025055199542484 34894.241226460865 25 6655 3155.6305841160206
0.04006043322687421 34572.00510852163 26 6681 3379.47507523228
0.04121737416179001 34769.071791359966 27 6795 3314.401450892116
0.04092246228471862 35047.95606779405 28 7008 3252.0627851687273
0.04104019995465822 34626.74504491787 29 7353 3322.8750025447102
0.04014521789754283 35074.718201204836 30 7397 3127.4603389433555
0.04165699431193146 34912.31230584381 31 7406 3499.957654453425
0.039735894558154114 35609.29119435573 32 7585 3447.026179849878
0.040858737272638224 35011.2483914007 33 7590 3222.042372520146
0.03960077707172412 34745.28301969278 34 7846 3342.2152295302703
0.039220764679487506 35215.34213939316 35 7851 3279.119838436162
0.03978519534717751 34582.140790301004 36 8004 3440.960099353888
0.03915039627459826 35195.28287149799 37 8272 3302.7112158779696
0.04125911987375488 34791.399453789316 38 8500 3324.5481876916037
0.038735437111760466 35341.73278378446 39 8533 3479.9930747588005
0.040480222446499285 35248.32046461211 40 8618 3235.8700916950797
0.040056076852866655 34832.687796608094 41 8645 3178.4276013797617
0.0410071124310124 35260.319052289145 42 8688 3413.0069185944235
0.04108480351604331 35039.21859594816 43 8736 3303.14354675686
0.040618807379277234 35167.14468890038 44 8765 3220.648633607008
0.040602365922816554 34830.45492997196 45 8805 3174.887805565339
0.0387599946752626 35338.2261326393 46 9104 3468.3315824527713
0.03977769272860268 34616.33760538297 47 9127 3406.683444315462
0.040454247296262805 34846.951888397045 48 9245 3158.8516810362894
0.0396630264177533 35432.78545558105 49 9360 3284.6511931235436
0.03978898842345761 34625.89760893436 50 9375 3393.417721051455
0.03987045341620368 35338.544596326894 51 9553 3219.659399082299
0.03963564222738831 35226.10637702261 52 9939 3185.7533377831246
0.039645795560357446 35356.586644108545 53 10120 3237.11996011279
0.03899290096761864 34992.87481388087 54 10331 3426.265978217398
0.039628197048341876 34850.398598796484 55 10352 3256.9997855741535
0.040931127303984224 34882.96311691981 56 10403 3225.37997644315
0.03910457252287571 35191.65698119918 57 10432 3319.674131647702
0.03961900048354645 35478.32809065699 58 10466 3320.745066823854
0.040155397826656884 35077.15342713321 59 10483 3127.9588214990285
0.0410407294679207 34511.19744152106 60 10752 3401.5325837551577
0.0393575961000461 34842.54499308179 61 10806 3356.17176420198
0.03977110456761345 35293.0682079791 62 10949 3197.095423932794
0.03880141392702658 35078.61505269192 63 10970 3484.9447771117707
0.04003707330207998 35045.668269785354 64 11048 3127.0577132170274
0.040372234318404004 35047.37714720244 65 11054 3137.371416813936
0.04123457137377368 35226.5021972136 66 11277 3483.478938746196
0.039786217593134846 34576.57982078926 67 11526 3446.7872096885612
0.040122210484241805 34922.99448694974 68 11684 3138.665407406867
0.040333774907223154 34442.83723071506 69 11689 3474.4137291059856
0.04062491231769696 35454.968550943544 70 11694 3461.1500118575473
0.04005132762740301 34944.04079025959 71 11932 3138.2358156373834
0.03982725999542693 34535.52743277336 72 11982 3480.8272452069914
0.040881574199707116 35151.426249718315 73 12218 3288.0697456510784
0.040369446734880354 35331.22001517784 74 12298 3271.492882261799
0.03902887016105334 35140.67414357267 75 12566 3356.4797338053518
0.040430843483862444 35022.62701279942 76 12607 3140.4902785821446
0.039573355251124376 34644.016563098325 77 12957 3447.6418069684496
0.039117809308293776 34931.69993928423 78 12963 3400.9998740519914
0.0392537678454976 35091.455732872964 79 13096 3278.461086959411
0.041234754766464925 35005.37340656107 80 13098 3346.567773694744
0.039165212419344765 35300.721524339046 81 13199 3307.7000406966745
0.04149840238567577 34811.415956195415 82 13505 3411.2281869242593
0.0415327986383098 34584.806909407744 83 13727 3469.901223315269
0.040419749078555424 34546.25967386632 84 13795 3352.699803356235
0.039526754471833014 35603.32377107198 85 15061 3435.808625298967
0.03913091992949216 35315.82469083715 86 15264 3321.701213264365
0.039820061092672006 35357.52898667913 87 15339 3231.067621423479
0.03947476445143075 35069.368770492 88 15392 3213.3095261421013
0.040348966878377766 35262.361496914935 89 15479 3218.507524057836
0.039659561629568074 35104.71707390429 90 15509 3167.9481231288637
0.03876307494652251 35391.52181011864 91 15679 3476.4847900443524
0.039180374714337815 35344.89231368192 92 15708 3315.0053742899872
0.04075233872849413 35175.37430514768 93 16188 3261.4357124691464
0.040789362632226794 34653.264087110474 94 16201 3271.8953045111175
0.04050029070920292 35076.579214482306 95 16387 3160.407224417363
0.04149285663038988 34681.71094700097 96 16646 3422.648548324707
0.04081749199281148 34713.14635152931 97 16650 3243.5728775984035
0.03951984433360708 34738.65565561098 98 16821 3376.543825227833
0.04034741701360173 35553.821241315396 99 16883 3489.806898663053
0.040761504255779776 35143.47228780788 100 16983 3246.360200797851
