5.682900e-01	5.681037e-01	5.686626e-01	5.691672e-01	6.200635e-01	6.907096e-01	7.259473e-01	7.569152e-01	7.681332e-01	7.654781e-01	7.163053e-01	6.265536e-01	5.448448e-01	4.435025e-01	3.448153e-01	2.589686e-01	1.938810e-01	1.343985e-01	9.655231e-02	4.690593e-02	3.289315e-02	2.236610e-02	1.891919e-02	1.141207e-02	7.165537e-03	4.642461e-03	4.619171e-03	4.541538e-03	4.487194e-03	4.487194e-03	4.440615e-03	4.394035e-03	4.370745e-03	1.571294e-02	1.557320e-02	1.551110e-02	1.561202e-02	1.552662e-02	1.615545e-02	1.672217e-02	1.557320e-02	1.340724e-02	2.487365e-02	7.169419e-02	1.872123e-01	2.895483e-01	4.089868e-01	5.132093e-01	6.028057e-01	6.695236e-01	7.180443e-01	7.488569e-01	7.868117e-01	7.903052e-01	7.939850e-01	7.917957e-01	7.988914e-01	7.983014e-01	7.985265e-01	7.953591e-01	7.953436e-01	7.926885e-01	7.873706e-01	7.865400e-01	7.848864e-01	7.805777e-01
5.682900e-01	5.681037e-01	5.686626e-01	5.691672e-01	6.192406e-01	6.949950e-01	7.388655e-01	7.570704e-01	7.631258e-01	7.638944e-01	7.007398e-01	6.044437e-01	5.218887e-01	4.269589e-01	3.395517e-01	2.788349e-01	1.814752e-01	1.288710e-01	7.783497e-02	4.175109e-02	2.966362e-02	2.168293e-02	1.557320e-02	1.114035e-02	5.760378e-03	5.729324e-03	5.892354e-03	5.985514e-03	3.524544e-03	1.599242e-03	1.568189e-03	1.498319e-03	1.475029e-03	1.571294e-02	1.557320e-02	1.551110e-02	1.561202e-02	1.712587e-02	1.606229e-02	1.665230e-02	1.605453e-02	1.503754e-02	1.818168e-02	9.726654e-02	2.112708e-01	3.145228e-01	4.210510e-01	5.220206e-01	5.830946e-01	6.762544e-01	7.251322e-01	7.661302e-01	7.885817e-01	7.934183e-01	7.988138e-01	8.009176e-01	7.972145e-01	7.982703e-01	7.957550e-01	7.912290e-01	7.848165e-01	7.819829e-01	7.818354e-01	7.818897e-01	7.795297e-01	7.792269e-01
5.682900e-01	5.681037e-01	5.686626e-01	5.691672e-01	6.165079e-01	6.960430e-01	7.389043e-01	7.674345e-01	7.660914e-01	7.623184e-01	6.969125e-01	6.044127e-01	5.089783e-01	4.159350e-01	3.326967e-01	2.465938e-01	1.848988e-01	1.159063e-01	8.287336e-02	5.269736e-02	2.993533e-02	2.073581e-02	1.725008e-02	1.739758e-02	1.610887e-02	1.128009e-02	9.183998e-03	7.219880e-03	7.522649e-03	4.929703e-03	4.914177e-03	2.468733e-03	1.793325e-03	1.571294e-02	1.557320e-02	1.551110e-02	1.561202e-02	1.554215e-02	1.564307e-02	1.546452e-02	1.556544e-02	1.364790e-02	2.363929e-02	1.046417e-01	2.155949e-01	3.243279e-01	4.360264e-01	5.257936e-01	6.090784e-01	6.681883e-01	7.365598e-01	7.653073e-01	7.830387e-01	7.979676e-01	8.001568e-01	8.002810e-01	7.969428e-01	7.953125e-01	7.910815e-01	7.895987e-01	7.895133e-01	7.863304e-01	7.822313e-01	7.822158e-01	7.844051e-01	7.806399e-01
5.682900e-01	5.681037e-01	5.686626e-01	5.691672e-01	6.173386e-01	6.939314e-01	7.390440e-01	7.663942e-01	7.660681e-01	7.697945e-01	7.158084e-01	6.226099e-01	5.169434e-01	4.405990e-01	3.497062e-01	2.612355e-01	2.017685e-01	1.323101e-01	9.449504e-02	7.023468e-02	4.347455e-02	3.050205e-02	2.367810e-02	1.115588e-02	8.167004e-03	7.584756e-03	6.420259e-03	4.673514e-03	4.394035e-03	4.262058e-03	3.291644e-03	3.540070e-03	3.772970e-03	1.571294e-02	1.557320e-02	1.551110e-02	1.561202e-02	1.571294e-02	1.489003e-02	1.419910e-02	1.044942e-02	1.048823e-02	1.444752e-02	7.955842e-02	1.930192e-01	3.140570e-01	4.160048e-01	5.103757e-01	6.025572e-01	6.573662e-01	7.156687e-01	7.491674e-01	7.621865e-01	7.866875e-01	7.966167e-01	8.007391e-01	8.031379e-01	8.042558e-01	7.966556e-01	7.940626e-01	7.930534e-01	7.912601e-01	7.908564e-01	7.889776e-01	7.859732e-01	7.852357e-01
5.682900e-01	5.681037e-01	5.686626e-01	5.691672e-01	6.222295e-01	7.004371e-01	7.367150e-01	7.638168e-01	7.692666e-01	7.612471e-01	7.237348e-01	6.335872e-01	5.295899e-01	4.511959e-01	3.725769e-01	2.972339e-01	2.075133e-01	1.455776e-01	1.052239e-01	6.440444e-02	4.453812e-02	3.279223e-02	2.539379e-02	2.201675e-02	1.748298e-02	1.286381e-02	9.828353e-03	9.253868e-03	9.137418e-03	8.989915e-03	8.927809e-03	6.466839e-03	6.311573e-03	1.571294e-02	1.557320e-02	1.551110e-02	1.561202e-02	1.733548e-02	1.770811e-02	1.659020e-02	1.533254e-02	1.579058e-02	2.509879e-02	6.582512e-02	1.844641e-01	3.069381e-01	3.989721e-01	4.774437e-01	5.589585e-01	6.451390e-01	7.001886e-01	7.341920e-01	7.658507e-01	7.813541e-01	7.853367e-01	7.884730e-01	7.884808e-01	7.871766e-01	7.828602e-01	7.785282e-01	7.797393e-01	7.793434e-01	7.793744e-01	7.792425e-01	7.818121e-01	7.807175e-01
5.682900e-01	5.681037e-01	5.686626e-01	5.691672e-01	6.241703e-01	6.906708e-01	7.369557e-01	7.574741e-01	7.684592e-01	7.648415e-01	7.135804e-01	6.304042e-01	5.232007e-01	4.491076e-01	3.761713e-01	2.775384e-01	1.880507e-01	1.270000e-01	9.534900e-02	7.168642e-02	5.294579e-02	3.963171e-02	2.071252e-02	2.009922e-02	1.354698e-02	1.153628e-02	1.173036e-02	1.029415e-02	9.238341e-03	8.042791e-03	6.365916e-03	6.668685e-03	6.994744e-03	1.571294e-02	1.557320e-02	1.551110e-02	1.561202e-02	1.461055e-02	1.481240e-02	1.437765e-02	1.513070e-02	1.499096e-02	2.015356e-02	8.718200e-02	1.886252e-01	3.105635e-01	4.014176e-01	4.972169e-01	5.838709e-01	6.715498e-01	7.259007e-01	7.500835e-01	7.627144e-01	7.753142e-01	7.835200e-01	8.025091e-01	7.961509e-01	7.990777e-01	7.966090e-01	7.926807e-01	7.915240e-01	7.847777e-01	7.821692e-01	7.811445e-01	7.756713e-01	7.747786e-01
5.682900e-01	5.681037e-01	5.686626e-01	5.691672e-01	6.208476e-01	6.983565e-01	7.420950e-01	7.639875e-01	7.657576e-01	7.681875e-01	7.105760e-01	6.244342e-01	5.264690e-01	4.515142e-01	3.679577e-01	2.555527e-01	1.744183e-01	1.161159e-01	7.115076e-02	4.696028e-02	2.714830e-02	1.773140e-02	1.582163e-02	1.180023e-02	8.539643e-03	5.053916e-03	5.379975e-03	3.175195e-03	9.393608e-04	9.160708e-04	9.083075e-04	9.083075e-04	9.005442e-04	1.571294e-02	1.557320e-02	1.551110e-02	1.561202e-02	1.486674e-02	1.434660e-02	1.459503e-02	1.496767e-02	1.294144e-02	2.024672e-02	8.839307e-02	1.883535e-01	3.058667e-01	4.035525e-01	4.928073e-01	6.066951e-01	6.875888e-01	7.425996e-01	7.709590e-01	7.835666e-01	7.954833e-01	7.962363e-01	7.943421e-01	7.924401e-01	7.920209e-01	7.902664e-01	7.868660e-01	7.871455e-01	7.858102e-01	7.847777e-01	7.833337e-01	7.823400e-01	7.825341e-01
5.682900e-01	5.681037e-01	5.686626e-01	5.691672e-01	6.217870e-01	6.912997e-01	7.374370e-01	7.630094e-01	7.619458e-01	7.685213e-01	7.229352e-01	6.068969e-01	5.264380e-01	4.450552e-01	3.601633e-01	2.705592e-01	1.818711e-01	1.144856e-01	7.878985e-02	4.308638e-02	2.995862e-02	2.114726e-02	1.389633e-02	8.648330e-03	5.814721e-03	1.327526e-03	1.343053e-03	1.506083e-03	1.754509e-03	2.026224e-03	1.498319e-03	1.529372e-03	8.073845e-04	1.571294e-02	1.557320e-02	1.551110e-02	1.561202e-02	1.567413e-02	1.697060e-02	1.644270e-02	1.513070e-02	1.243683e-02	1.641941e-02	6.559999e-02	2.173262e-01	3.170692e-01	4.091110e-01	4.991732e-01	5.898021e-01	6.706027e-01	7.304811e-01	7.536934e-01	7.842032e-01	7.962674e-01	7.979986e-01	7.999084e-01	8.047682e-01	8.030603e-01	8.024392e-01	7.981849e-01	7.945129e-01	7.875647e-01	7.821226e-01	7.813230e-01	7.811445e-01	7.792580e-01
5.682900e-01	5.681037e-01	5.686626e-01	5.691672e-01	6.264294e-01	7.000955e-01	7.399446e-01	7.577536e-01	7.708348e-01	7.633510e-01	7.173921e-01	6.245196e-01	5.039709e-01	4.361429e-01	3.398856e-01	2.438689e-01	1.921420e-01	1.373252e-01	9.215828e-02	5.917197e-02	3.929012e-02	3.227209e-02	2.752094e-02	2.533169e-02	2.340639e-02	2.129477e-02	1.399725e-02	1.167602e-02	8.089371e-03	5.092733e-03	5.007336e-03	5.263526e-03	5.473135e-03	1.571294e-02	1.557320e-02	1.551110e-02	1.561202e-02	1.584492e-02	1.666007e-02	1.621756e-02	1.738206e-02	1.777022e-02	1.854655e-02	8.147596e-02	1.870881e-01	3.220843e-01	4.062308e-01	5.164000e-01	5.975810e-01	6.502473e-01	6.998160e-01	7.360396e-01	7.654005e-01	7.797859e-01	7.812764e-01	7.841023e-01	7.822701e-01	7.807097e-01	7.797548e-01	7.820217e-01	7.812376e-01	7.786292e-01	7.781012e-01	7.776587e-01	7.779305e-01	7.777907e-01
5.682900e-01	5.681037e-01	5.686626e-01	5.691672e-01	6.245585e-01	6.994123e-01	7.378718e-01	7.668910e-01	7.692821e-01	7.720692e-01	7.260405e-01	6.382141e-01	5.512495e-01	4.667148e-01	3.805343e-01	3.044926e-01	2.053862e-01	1.353145e-01	8.678607e-02	6.391535e-02	4.925045e-02	3.711640e-02	2.686106e-02	2.183043e-02	1.589150e-02	6.187360e-03	1.288710e-03	1.032521e-03	9.626507e-04	9.238341e-04	7.840945e-04	7.840945e-04	7.530413e-04	1.571294e-02	1.557320e-02	1.551110e-02	1.561202e-02	1.648927e-02	1.705600e-02	1.648151e-02	1.559649e-02	1.248341e-02	1.569742e-02	6.407062e-02	1.722058e-01	2.816219e-01	3.811864e-01	4.791516e-01	5.619939e-01	6.545171e-01	7.161888e-01	7.544154e-01	7.662700e-01	7.742895e-01	7.869747e-01	7.919743e-01	7.919588e-01	7.850572e-01	7.885351e-01	7.878675e-01	7.878985e-01	7.852047e-01	7.803837e-01	7.803526e-01	7.800964e-01	7.779926e-01
5.682900e-01	5.681037e-01	5.686626e-01	5.691672e-01	6.272446e-01	6.926117e-01	7.419475e-01	7.563174e-01	7.679779e-01	7.625669e-01	7.186265e-01	6.219189e-01	5.113849e-01	4.208181e-01	3.235360e-01	2.425802e-01	1.795965e-01	1.248496e-01	7.868117e-02	6.666356e-02	4.819464e-02	2.974901e-02	1.829813e-02	1.145865e-02	8.058318e-03	6.024330e-03	5.465372e-03	4.277585e-03	4.370745e-03	4.316402e-03	4.378508e-03	4.494958e-03	2.476497e-03	1.571294e-02	1.557320e-02	1.551110e-02	1.561202e-02	1.669888e-02	1.574400e-02	1.628743e-02	1.601571e-02	1.310447e-02	1.898130e-02	7.316145e-02	1.928717e-01	3.240872e-01	4.387125e-01	5.345817e-01	6.183944e-01	6.781098e-01	7.225703e-01	7.544620e-01	7.615111e-01	7.747708e-01	7.889233e-01	7.893891e-01	7.943421e-01	7.937133e-01	7.903129e-01	7.890708e-01	7.897152e-01	7.859422e-01	7.849563e-01	7.845060e-01	7.844361e-01	7.835433e-01
5.682900e-01	5.681037e-01	5.686626e-01	5.691672e-01	6.212435e-01	6.967883e-01	7.380891e-01	7.590113e-01	7.718285e-01	7.657498e-01	7.017103e-01	6.124089e-01	5.175179e-01	4.316479e-01	3.291023e-01	2.454526e-01	1.729278e-01	1.148194e-01	6.787464e-02	5.628401e-02	3.844392e-02	2.422153e-02	2.152766e-02	1.248341e-02	1.030192e-02	8.345561e-03	3.695337e-03	1.560426e-03	6.288283e-04	6.598815e-04	6.831715e-04	7.297513e-04	7.375147e-04	1.571294e-02	1.557320e-02	1.551110e-02	1.561202e-02	1.417581e-02	1.457174e-02	1.462608e-02	1.582163e-02	1.634177e-02	2.089884e-02	9.725101e-02	2.115891e-01	3.311286e-01	4.347455e-01	5.320664e-01	6.198927e-01	6.903215e-01	7.421649e-01	7.767582e-01	7.857714e-01	7.942567e-01	8.011816e-01	7.955376e-01	7.970437e-01	7.909107e-01	7.887991e-01	7.897928e-01	7.911126e-01	7.879607e-01	7.835666e-01	7.804846e-01	7.759275e-01	7.760207e-01
5.682900e-01	5.681037e-01	5.686626e-01	5.691672e-01	6.165855e-01	6.906242e-01	7.359620e-01	7.591510e-01	7.667513e-01	7.639875e-01	7.188517e-01	6.448207e-01	5.444488e-01	4.566535e-01	3.578499e-01	2.606998e-01	1.753111e-01	1.178937e-01	7.841722e-02	5.874498e-02	4.172004e-02	3.023810e-02	2.517642e-02	1.829813e-02	7.662389e-03	5.286816e-03	5.069443e-03	1.443976e-03	1.389633e-03	1.319763e-03	1.257657e-03	1.195550e-03	1.117917e-03	1.571294e-02	1.557320e-02	1.551110e-02	1.561202e-02	1.636506e-02	1.698613e-02	1.688520e-02	1.534807e-02	1.529372e-02	1.879498e-02	7.229196e-02	1.600252e-01	2.965973e-01	3.964025e-01	5.018515e-01	5.989783e-01	6.808502e-01	7.363113e-01	7.665650e-01	7.735830e-01	7.850339e-01	7.888457e-01	7.884963e-01	7.919588e-01	7.966478e-01	7.988448e-01	7.942412e-01	7.913920e-01	7.887913e-01	7.856782e-01	7.829378e-01	7.823478e-01	7.818121e-01
5.682900e-01	5.681037e-01	5.686626e-01	5.691672e-01	6.256686e-01	6.993347e-01	7.371731e-01	7.576682e-01	7.634131e-01	7.627765e-01	7.085109e-01	6.233319e-01	5.166018e-01	4.225493e-01	3.409569e-01	2.670114e-01	1.812190e-01	1.305013e-01	9.564401e-02	6.333310e-02	4.881571e-02	4.240321e-02	2.946953e-02	1.491332e-02	1.225827e-02	7.429490e-03	6.101963e-03	3.353751e-03	2.398863e-03	2.639526e-03	1.071337e-03	1.086864e-03	1.063574e-03	1.571294e-02	1.557320e-02	1.551110e-02	1.561202e-02	1.568965e-02	1.680757e-02	1.702494e-02	1.708705e-02	1.763825e-02	1.986632e-02	8.122753e-02	1.774227e-01	3.003160e-01	4.235275e-01	5.128832e-01	5.876827e-01	6.707114e-01	7.222287e-01	7.421261e-01	7.720303e-01	7.775966e-01	7.790173e-01	7.916482e-01	7.969661e-01	7.981772e-01	8.030137e-01	7.955532e-01	7.959569e-01	7.957317e-01	7.953280e-01	7.926031e-01	7.917647e-01	7.905536e-01
5.682900e-01	5.681037e-01	5.686626e-01	5.691672e-01	6.278579e-01	7.002430e-01	7.339668e-01	7.613713e-01	7.746699e-01	7.706718e-01	7.045904e-01	6.176258e-01	5.187833e-01	4.397218e-01	3.423155e-01	2.530607e-01	1.608481e-01	1.001467e-01	6.565433e-02	3.942210e-02	2.850688e-02	2.571985e-02	1.969552e-02	1.382646e-02	9.750720e-03	8.920046e-03	8.066081e-03	9.114128e-03	9.463477e-03	7.740022e-03	7.623573e-03	7.390673e-03	7.336330e-03	1.571294e-02	1.557320e-02	1.551110e-02	1.561202e-02	1.416804e-02	1.409817e-02	1.447858e-02	1.478135e-02	1.238248e-02	1.511517e-02	9.772457e-02	2.036084e-01	3.137232e-01	4.211597e-01	5.223001e-01	6.198694e-01	7.035579e-01	7.591200e-01	7.830542e-01	7.973465e-01	7.978977e-01	7.937831e-01	7.986119e-01	7.995901e-01	8.006459e-01	7.967332e-01	7.891873e-01	7.880926e-01	7.878597e-01	7.853910e-01	7.813696e-01	7.807408e-01	7.783807e-01
5.682900e-01	5.681037e-01	5.686626e-01	5.691672e-01	6.257695e-01	6.880468e-01	7.395409e-01	7.553703e-01	7.755704e-01	7.692045e-01	7.123770e-01	6.201877e-01	5.205068e-01	4.242728e-01	3.294750e-01	2.426190e-01	1.683785e-01	1.182974e-01	8.794280e-02	6.139227e-02	3.809457e-02	2.605368e-02	1.155957e-02	8.190294e-03	2.864662e-03	2.523076e-03	2.554130e-03	2.538603e-03	1.397396e-04	1.397396e-04	0.000000e+00	0.000000e+00	0.000000e+00	1.571294e-02	1.557320e-02	1.551110e-02	1.561202e-02	1.623309e-02	1.632625e-02	1.613993e-02	1.620980e-02	1.259209e-02	1.216511e-02	8.213584e-02	1.996724e-01	3.155709e-01	4.285581e-01	5.297607e-01	6.157859e-01	6.906242e-01	7.244102e-01	7.448355e-01	7.682729e-01	7.834269e-01	7.893037e-01	7.956696e-01	7.944120e-01	7.961742e-01	7.940393e-01	7.924789e-01	7.909961e-01	7.887059e-01	7.812299e-01	7.772939e-01	7.767737e-01	7.756558e-01
5.682900e-01	5.681037e-01	5.686626e-01	5.691672e-01	6.214066e-01	6.918664e-01	7.276009e-01	7.661147e-01	7.631569e-01	7.622563e-01	7.209322e-01	6.405509e-01	5.021854e-01	4.412201e-01	3.504126e-01	2.782216e-01	2.168759e-01	1.410671e-01	1.031822e-01	5.604335e-02	4.492629e-02	3.299408e-02	1.642717e-02	1.475029e-02	5.752614e-03	6.171833e-03	4.487194e-03	4.580354e-03	4.642461e-03	2.290177e-03	1.552662e-05	8.539643e-05	1.086864e-04	1.571294e-02	1.557320e-02	1.551110e-02	1.561202e-02	1.631072e-02	1.745969e-02	1.786338e-02	1.662901e-02	1.614769e-02	1.975763e-02	6.709054e-02	1.719341e-01	3.335740e-01	4.154148e-01	5.198391e-01	6.005000e-01	6.468780e-01	7.113833e-01	7.387024e-01	7.804768e-01	7.862217e-01	7.898239e-01	7.999472e-01	7.996134e-01	8.069885e-01	8.039376e-01	7.995668e-01	7.974474e-01	7.913765e-01	7.933329e-01	7.902431e-01	7.863381e-01	7.844982e-01
