5.682900e-01	5.681037e-01	5.686626e-01	5.691672e-01	6.113298e-01	6.734363e-01	7.194028e-01	7.511548e-01	7.551063e-01	7.600283e-01	7.361716e-01	6.134802e-01	5.003610e-01	4.279759e-01	3.299796e-01	2.420445e-01	1.856053e-01	1.248962e-01	7.778062e-02	4.434404e-02	2.910466e-02	1.747522e-02	1.665230e-02	1.204090e-02	1.174589e-02	1.136549e-02	1.131891e-02	9.882696e-03	8.562933e-03	6.785135e-03	5.876827e-03	5.178129e-03	3.858366e-03	1.571294e-02	1.557320e-02	1.551110e-02	1.561202e-02	1.645822e-02	1.578281e-02	1.658243e-02	1.410594e-02	1.338395e-02	1.705600e-02	6.334086e-02	1.984303e-01	3.304066e-01	4.187065e-01	5.222380e-01	6.115627e-01	6.721398e-01	7.216076e-01	7.491286e-01	7.748484e-01	7.822080e-01	7.904216e-01	7.900645e-01	7.938220e-01	7.923159e-01	7.905924e-01	7.869204e-01	7.820450e-01	7.816413e-01	7.807485e-01	7.795685e-01	7.789397e-01	7.762536e-01
5.682900e-01	5.681037e-01	5.686626e-01	5.691672e-01	6.121139e-01	6.776285e-01	7.179977e-01	7.501145e-01	7.627144e-01	7.590967e-01	7.207537e-01	6.030541e-01	5.006948e-01	4.239312e-01	3.394353e-01	2.668250e-01	1.853025e-01	1.270155e-01	9.042706e-02	5.115246e-02	2.294059e-02	1.518504e-02	1.402054e-02	1.402054e-02	1.271631e-02	8.462010e-03	3.734153e-03	3.540070e-03	2.950059e-03	2.996638e-03	3.050982e-03	3.128615e-03	3.128615e-03	1.571294e-02	1.557320e-02	1.551110e-02	1.561202e-02	1.575952e-02	1.571294e-02	1.628743e-02	1.375659e-02	1.355474e-02	2.134135e-02	7.571558e-02	2.078394e-01	3.294439e-01	4.219050e-01	5.106008e-01	5.818292e-01	6.726289e-01	7.222365e-01	7.443308e-01	7.760284e-01	7.977114e-01	8.001025e-01	8.009021e-01	7.918268e-01	7.907787e-01	7.879374e-01	7.925565e-01	7.902120e-01	7.894279e-01	7.890009e-01	7.876501e-01	7.860819e-01	7.863459e-01
5.682900e-01	5.681037e-01	5.686626e-01	5.691672e-01	6.145516e-01	6.806096e-01	7.220113e-01	7.531267e-01	7.587395e-01	7.545396e-01	7.288819e-01	6.430119e-01	5.348146e-01	4.577637e-01	3.668786e-01	2.614140e-01	1.902400e-01	1.223809e-01	9.156050e-02	5.945921e-02	4.634697e-02	3.002073e-02	1.917538e-02	1.204090e-02	8.943336e-03	9.044259e-03	7.328567e-03	5.838011e-03	4.564828e-03	5.170366e-03	5.612875e-03	5.830247e-03	5.791431e-03	1.571294e-02	1.557320e-02	1.551110e-02	1.561202e-02	1.502977e-02	1.537136e-02	1.530925e-02	1.537136e-02	1.579834e-02	2.069699e-02	6.103516e-02	1.787347e-01	2.895250e-01	3.786788e-01	4.903696e-01	5.954383e-01	6.643299e-01	7.225625e-01	7.482979e-01	7.801663e-01	7.813929e-01	7.918967e-01	7.979210e-01	7.983247e-01	7.949632e-01	7.896763e-01	7.855773e-01	7.847932e-01	7.815016e-01	7.810979e-01	7.808262e-01	7.755626e-01	7.749959e-01
5.682900e-01	5.681037e-01	5.686626e-01	5.691672e-01	6.095986e-01	6.764562e-01	7.223917e-01	7.515818e-01	7.561155e-01	7.611074e-01	7.081616e-01	5.932956e-01	4.908276e-01	4.071081e-01	3.225113e-01	2.472460e-01	1.726716e-01	1.265032e-01	8.031923e-02	5.011218e-02	4.290006e-02	3.597519e-02	3.017599e-02	2.738120e-02	2.004487e-02	1.648151e-02	9.975856e-03	7.227644e-03	4.937467e-03	4.921940e-03	3.804023e-03	3.827313e-03	3.835076e-03	1.571294e-02	1.557320e-02	1.551110e-02	1.561202e-02	1.385751e-02	1.318987e-02	1.200984e-02	1.198655e-02	1.242906e-02	1.895801e-02	8.449589e-02	2.162393e-01	3.408482e-01	4.281001e-01	5.260187e-01	5.962146e-01	6.694925e-01	7.154901e-01	7.607968e-01	7.798635e-01	7.810591e-01	7.817966e-01	7.817578e-01	7.800731e-01	7.847544e-01	7.859732e-01	7.858413e-01	7.856239e-01	7.859965e-01	7.835123e-01	7.816568e-01	7.796229e-01	7.793201e-01
5.682900e-01	5.681037e-01	5.686626e-01	5.691672e-01	6.015170e-01	6.669617e-01	7.089068e-01	7.418466e-01	7.564261e-01	7.636304e-01	7.185256e-01	6.091561e-01	5.048404e-01	4.099106e-01	3.162929e-01	2.504289e-01	1.789133e-01	1.119703e-01	7.421726e-02	4.071081e-02	2.995086e-02	2.040975e-02	1.430002e-02	1.167602e-02	8.104898e-03	6.715265e-03	5.022863e-03	5.061680e-03	5.061680e-03	2.592946e-03	2.592946e-03	2.561893e-03	2.554130e-03	1.571294e-02	1.557320e-02	1.551110e-02	1.561202e-02	1.394291e-02	1.351593e-02	1.398949e-02	1.475029e-02	1.527820e-02	1.721903e-02	7.531189e-02	2.034454e-01	3.202133e-01	4.288609e-01	5.243807e-01	6.001661e-01	6.648733e-01	7.274689e-01	7.575518e-01	7.801275e-01	7.891019e-01	7.957240e-01	7.979831e-01	7.918656e-01	7.900723e-01	7.899636e-01	7.858568e-01	7.852590e-01	7.839393e-01	7.868194e-01	7.837840e-01	7.807097e-01	7.800110e-01
5.682900e-01	5.681037e-01	5.686626e-01	5.691672e-01	6.154754e-01	6.724426e-01	7.189293e-01	7.460155e-01	7.555333e-01	7.629240e-01	7.222675e-01	6.292786e-01	5.288368e-01	4.541460e-01	3.644332e-01	2.853561e-01	1.988805e-01	1.391186e-01	9.064443e-02	5.793760e-02	3.817221e-02	2.264558e-02	1.252222e-02	8.120424e-03	7.452780e-03	3.687573e-03	1.366343e-03	1.467266e-03	1.467266e-03	1.521609e-03	1.622532e-03	1.700165e-03	1.731219e-03	1.571294e-02	1.557320e-02	1.551110e-02	1.561202e-02	1.498319e-02	1.594584e-02	1.647375e-02	1.671441e-02	1.568965e-02	1.283275e-02	6.764174e-02	1.837731e-01	3.027692e-01	3.887867e-01	4.937078e-01	5.785143e-01	6.602231e-01	7.047302e-01	7.520709e-01	7.736839e-01	7.909806e-01	8.005993e-01	8.051797e-01	8.029050e-01	8.032544e-01	8.046363e-01	7.978977e-01	7.951572e-01	7.942412e-01	7.904915e-01	7.902508e-01	7.895754e-01	7.894900e-01
5.682900e-01	5.681037e-01	5.686626e-01	5.691672e-01	6.045835e-01	6.716274e-01	7.193407e-01	7.525289e-01	7.651055e-01	7.651210e-01	7.229041e-01	6.282771e-01	5.134422e-01	4.341244e-01	3.549153e-01	2.736645e-01	1.886485e-01	1.244459e-01	7.065390e-02	3.843616e-02	2.627881e-02	2.016908e-02	1.152852e-02	1.165273e-02	7.561466e-03	7.483833e-03	7.522649e-03	7.491596e-03	7.437253e-03	7.468306e-03	6.101963e-03	3.609940e-03	1.692402e-03	1.571294e-02	1.557320e-02	1.551110e-02	1.561202e-02	1.613216e-02	1.711034e-02	1.727337e-02	1.705600e-02	1.490556e-02	1.587597e-02	6.979994e-02	1.848988e-01	3.215486e-01	4.135051e-01	5.063387e-01	5.940952e-01	6.672334e-01	7.155755e-01	7.625979e-01	7.941480e-01	7.956541e-01	7.982238e-01	8.010030e-01	7.948234e-01	7.934416e-01	7.908331e-01	7.856627e-01	7.826117e-01	7.799256e-01	7.788543e-01	7.800498e-01	7.822080e-01	7.825030e-01
5.682900e-01	5.681037e-01	5.686626e-01	5.691672e-01	6.116791e-01	6.807571e-01	7.307994e-01	7.447656e-01	7.666193e-01	7.654238e-01	7.185023e-01	6.276250e-01	5.338131e-01	4.179069e-01	3.372383e-01	2.390169e-01	1.636118e-01	1.158597e-01	8.369627e-02	4.467010e-02	3.193050e-02	1.982750e-02	9.013205e-03	6.567762e-03	3.967053e-03	1.381870e-03	1.343053e-03	1.327526e-03	1.335290e-03	1.296473e-03	1.257657e-03	1.203313e-03	1.164497e-03	1.571294e-02	1.557320e-02	1.551110e-02	1.561202e-02	1.485122e-02	1.444752e-02	1.503754e-02	1.648927e-02	1.618651e-02	1.668336e-02	6.851899e-02	1.866456e-01	2.911708e-01	4.309880e-01	5.182865e-01	6.210572e-01	6.932250e-01	7.278183e-01	7.606260e-01	7.919277e-01	7.928360e-01	7.971912e-01	8.009642e-01	7.977502e-01	7.972145e-01	7.984178e-01	7.945983e-01	7.934260e-01	7.936434e-01	7.929835e-01	7.912989e-01	7.888069e-01	7.855230e-01
5.682900e-01	5.681037e-01	5.686626e-01	5.691672e-01	6.054297e-01	6.659447e-01	7.124081e-01	7.475681e-01	7.597255e-01	7.611695e-01	7.193563e-01	6.278967e-01	5.299936e-01	4.480829e-01	3.334265e-01	2.392886e-01	1.708084e-01	1.155957e-01	7.490820e-02	5.133878e-02	3.555597e-02	2.731133e-02	1.866300e-02	1.601571e-02	1.323645e-02	1.210300e-02	1.130338e-02	8.446484e-03	8.516353e-03	4.984046e-03	3.454674e-03	1.917538e-03	2.670579e-03	1.571294e-02	1.557320e-02	1.551110e-02	1.561202e-02	1.529372e-02	1.579834e-02	1.635730e-02	1.531701e-02	1.445529e-02	1.915985e-02	6.724581e-02	1.722524e-01	2.923741e-01	3.908983e-01	5.094906e-01	6.077664e-01	6.722951e-01	7.243248e-01	7.528472e-01	7.721778e-01	7.801352e-01	7.886904e-01	7.959491e-01	7.959025e-01	7.892338e-01	7.887758e-01	7.896996e-01	7.894434e-01	7.894124e-01	7.856938e-01	7.853211e-01	7.845060e-01	7.820605e-01
5.682900e-01	5.681037e-01	5.686626e-01	5.691672e-01	6.111046e-01	6.715187e-01	7.279968e-01	7.452391e-01	7.581728e-01	7.652995e-01	7.182073e-01	6.059420e-01	4.877223e-01	4.008043e-01	3.108741e-01	2.354224e-01	1.726561e-01	1.171018e-01	8.195729e-02	5.757272e-02	3.910380e-02	2.976454e-02	2.317349e-02	1.731219e-02	1.451739e-02	1.274736e-02	1.298026e-02	1.328303e-02	9.735193e-03	1.072890e-02	1.030968e-02	1.066679e-02	1.062797e-02	1.571294e-02	1.557320e-02	1.551110e-02	1.561202e-02	1.606229e-02	1.582163e-02	1.536359e-02	1.534030e-02	1.491332e-02	2.017685e-02	7.387568e-02	2.047651e-01	3.402504e-01	4.441701e-01	5.447050e-01	6.166088e-01	6.768909e-01	7.265451e-01	7.549511e-01	7.749649e-01	7.880072e-01	7.916016e-01	7.961199e-01	7.987284e-01	7.947070e-01	7.952271e-01	7.905303e-01	7.882324e-01	7.844283e-01	7.839082e-01	7.843740e-01	7.838616e-01	7.816957e-01
